STORE_ID,STORE_NAME,REGION,CITY,STATE,COUNTRY,OPEN_DATE,STATUS,SRC_FILE_NAME,LOAD_TS
S116787,Store_16787,WEST,City_145,GJ,India,2025-02-02,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.337877
S116788,Store_16788,WEST,City_18,TS,India,2017-08-07,OPEN,stores_20260101.csv,2026-02-03 17:20:19.337880
S116789,Store_16789,EAST,City_41,GJ,India,2020-08-17,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.337884
S116790,Store_16790,EAST,City_296,GJ,India,2016-05-07,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.337887
S116791,Store_16791,EAST,City_376,TS,India,2018-02-27,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.337891
S116792,Store_16792,NORTH,City_320,KA,India,2022-10-23,OPEN,stores_20260101.csv,2026-02-03 17:20:19.337894
S116793,Store_16793,NORTH,City_452,AP,India,2018-05-18,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.337897
S116794,Store_16794,SOUTH,City_116,TN,India,2025-08-06,OPEN,stores_20260101.csv,2026-02-03 17:20:19.337902
S116795,Store_16795,NORTH,City_297,RJ,India,2015-03-23,OPEN,stores_20260101.csv,2026-02-03 17:20:19.337905
S116796,Store_16796,NORTH,City_82,RJ,India,2015-01-25,OPEN,stores_20260101.csv,2026-02-03 17:20:19.337908
S116797,Store_16797,SOUTH,City_26,AP,India,2018-12-11,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.337911
S116798,Store_16798,NORTH,City_433,GJ,India,2023-05-15,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.337915
S116799,Store_16799,WEST,City_496,TS,India,2018-11-22,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.337918
S116800,Store_16800,WEST,City_58,RJ,India,2020-03-16,OPEN,stores_20260101.csv,2026-02-03 17:20:19.337923
S116801,Store_16801,SOUTH,City_192,GJ,India,2021-01-01,OPEN,stores_20260101.csv,2026-02-03 17:20:19.337927
S116802,Store_16802,WEST,City_179,AP,India,2016-12-01,OPEN,stores_20260101.csv,2026-02-03 17:20:19.337930
S116803,Store_16803,NORTH,City_170,AP,India,2022-09-22,OPEN,stores_20260101.csv,2026-02-03 17:20:19.337933
S116804,Store_16804,NORTH,City_87,GJ,India,2016-07-09,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.337939
S116805,Store_16805,NORTH,City_365,TS,India,2019-04-01,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.337942
S116806,Store_16806,EAST,City_414,DL,India,2015-01-27,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.337946
,Store_16807,EAST,City_181,GJ,India,2017-02-11,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.337949
,Store_16808,EAST,City_165,DL,India,2015-03-14,OPEN,stores_20260101.csv,2026-02-03 17:20:19.337953
S116809,Store_16809,SOUTH,City_60,KA,India,2021-04-03,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.337956
S116810,Store_16810,NORTH,City_201,TN,India,2018-03-17,OPEN,stores_20260101.csv,2026-02-03 17:20:19.337960
S116811,Store_16811,NORTH,City_416,KA,India,2020-11-07,OPEN,stores_20260101.csv,2026-02-03 17:20:19.337963
S116812,Store_16812,WEST,City_349,TS,India,2017-02-12,OPEN,stores_20260101.csv,2026-02-03 17:20:19.337966
S116813,Store_16813,WEST,City_92,RJ,India,2016-11-05,OPEN,stores_20260101.csv,2026-02-03 17:20:19.337970
S116814,Store_16814,EAST,City_484,KA,India,2024-01-14,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.337973
S116815,Store_16815,SOUTH,City_276,TS,India,2016-03-02,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.337977
S116816,Store_16816,SOUTH,City_359,TS,India,2019-10-11,OPEN,stores_20260101.csv,2026-02-03 17:20:19.337982
S116817,Store_16817,WEST,City_43,KA,India,2017-09-02,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.337986
S116818,Store_16818,SOUTH,City_254,TS,India,2018-11-28,OPEN,stores_20260101.csv,2026-02-03 17:20:19.337989
S116819,Store_16819,WEST,City_395,DL,India,2016-03-26,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.337993
S116820,Store_16820,NORTH,City_436,TN,India,,OPEN,stores_20260101.csv,2026-02-03 17:20:19.337995
S116821,Store_16821,EAST,City_296,GJ,India,2020-04-29,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.337999
S116822,Store_16822,EAST,City_60,KA,India,2022-09-05,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338002
S116823,Store_16823,SOUTH,City_492,GJ,India,2024-08-25,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338006
S116824,Store_16824,WEST,City_454,MH,India,2016-08-05,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338009
S116825,Store_16825,SOUTH,City_34,GJ,India,2017-05-05,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338012
S116826,Store_16826,EAST,City_372,TN,India,2020-04-07,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338016
S116827,Store_16827,SOUTH,City_265,RJ,India,2017-11-16,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338020
S116828,Store_16828,WEST,City_117,TS,India,2015-09-05,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338023
S116829,Store_16829,NORTH,City_63,AP,India,2017-03-26,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338028
S116830,Store_16830,WEST,City_81,MH,India,2024-08-26,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338031
S116831,Store_16831,EAST,City_297,GJ,India,2016-07-21,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338034
S116832,Store_16832,SOUTH,City_377,DL,India,2015-01-02,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338040
S116833,Store_16833,WEST,City_493,TS,India,2021-06-30,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338043
S116834,Store_16834,WEST,City_444,AP,India,,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338046
S116835,Store_16835,NORTH,City_212,GJ,India,2019-05-03,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338049
S116836,Store_16836,WEST,City_271,TS,India,2020-11-20,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338052
S116837,Store_16837,WEST,City_108,KA,India,2016-02-26,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338056
S116838,Store_16838,NORTH,City_282,TS,India,2024-02-11,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338059
S116839,Store_16839,EAST,City_26,RJ,India,2020-12-31,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338062
S116840,Store_16840,EAST,City_394,DL,India,2016-08-02,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338065
S116841,Store_16841,SOUTH,City_154,AP,India,2023-11-23,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338069
S116842,Store_16842,EAST,City_166,GJ,India,,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338072
S116843,Store_16843,NORTH,City_206,AP,India,2016-12-29,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338075
S116844,Store_16844,NORTH,City_173,TN,India,2020-09-27,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338078
S116845,Store_16845,EAST,City_308,TS,India,2021-09-05,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338082
S116846,Store_16846,SOUTH,City_480,DL,India,2022-12-15,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338085
S116847,Store_16847,WEST,City_63,RJ,India,2019-10-24,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338088
S116848,Store_16848,SOUTH,City_397,TN,India,2018-11-04,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338093
S116849,Store_16849,WEST,City_499,KA,India,2016-10-24,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338097
S116850,Store_16850,EAST,City_263,TS,India,2022-03-29,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338100
S116851,Store_16851,EAST,City_129,TS,India,2019-08-01,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338103
S116852,Store_16852,NORTH,City_339,MH,India,2016-08-19,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338107
S116853,Store_16853,SOUTH,City_40,KA,India,2024-07-20,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338110
S116854,Store_16854,WEST,City_326,RJ,India,2022-03-17,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338114
S116855,Store_16855,NORTH,City_334,DL,India,2017-04-09,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338117
,Store_16856,WEST,City_51,TS,India,2016-03-05,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338123
S116857,Store_16857,NORTH,City_462,KA,India,,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338125
S116858,Store_16858,WEST,City_118,GJ,India,2015-05-20,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338128
S116859,Store_16859,EAST,City_392,AP,India,2024-06-16,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338145
S116860,Store_16860,SOUTH,City_448,TN,India,2025-11-28,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338151
S116861,Store_16861,WEST,City_299,KA,India,,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338154
,Store_16862,WEST,City_223,MH,India,,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338158
S116863,Store_16863,WEST,City_69,KA,India,2022-05-25,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338164
S116864,Store_16864,EAST,City_328,AP,India,2025-03-18,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338170
S116865,Store_16865,EAST,City_382,GJ,India,2020-10-20,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338176
S116866,Store_16866,SOUTH,City_494,RJ,India,2019-04-18,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338179
S116867,Store_16867,EAST,City_499,AP,India,2016-10-18,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338182
S116868,Store_16868,NORTH,City_40,GJ,India,2024-01-23,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338186
S116869,Store_16869,NORTH,City_490,KA,India,2021-05-28,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338189
S116870,Store_16870,WEST,City_269,GJ,India,2019-05-19,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338193
S116871,Store_16871,SOUTH,City_485,GJ,India,2016-12-02,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338196
S116872,Store_16872,NORTH,City_221,GJ,India,2025-03-23,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338199
S116873,Store_16873,SOUTH,City_289,DL,India,2025-05-13,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338203
S116874,Store_16874,SOUTH,City_100,RJ,India,2018-09-02,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338208
S116875,Store_16875,WEST,City_310,MH,India,2022-12-08,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338212
S116876,Store_16876,WEST,City_60,MH,India,2019-12-24,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338215
S116877,Store_16877,SOUTH,City_432,DL,India,,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338218
S116878,Store_16878,EAST,City_160,KA,India,2025-06-18,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338221
S116879,Store_16879,SOUTH,City_27,MH,India,2021-07-20,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338225
,Store_16880,WEST,City_42,DL,India,2017-11-22,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338228
S116881,Store_16881,EAST,City_497,RJ,India,2017-04-30,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338233
S116882,Store_16882,NORTH,City_377,MH,India,2024-06-23,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338237
S116883,Store_16883,NORTH,City_251,AP,India,2025-11-17,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338240
S116884,Store_16884,NORTH,City_223,MH,India,2025-04-22,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338243
S116885,Store_16885,SOUTH,City_170,AP,India,2018-01-07,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338246
S116886,Store_16886,WEST,City_389,KA,India,2018-07-05,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338250
S116887,Store_16887,WEST,City_428,KA,India,2022-09-23,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338253
S116888,Store_16888,NORTH,City_428,DL,India,2017-10-09,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338256
S116889,Store_16889,WEST,City_466,TN,India,2016-04-03,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338260
S116890,Store_16890,WEST,City_497,MH,India,2022-04-09,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338264
S116891,Store_16891,EAST,City_192,KA,India,2022-09-20,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338267
S116892,Store_16892,WEST,City_465,TS,India,2019-11-06,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338271
S116893,Store_16893,WEST,City_475,RJ,India,2021-04-02,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338274
,Store_16894,NORTH,City_147,RJ,India,2017-10-09,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338277
S116895,Store_16895,WEST,City_141,MH,India,2020-06-19,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338280
S116896,Store_16896,SOUTH,City_327,RJ,India,2024-03-02,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338284
S116897,Store_16897,WEST,City_380,TN,India,2023-11-24,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338296
S116898,Store_16898,EAST,City_278,GJ,India,2021-04-27,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338300
S116899,Store_16899,WEST,City_143,MH,India,2022-01-06,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338304
S116900,Store_16900,WEST,City_151,GJ,India,2023-01-24,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338307
S116901,Store_16901,NORTH,City_149,KA,India,2020-10-28,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338310
S116902,Store_16902,NORTH,City_468,TN,India,2025-05-10,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338313
S116903,Store_16903,SOUTH,City_328,RJ,India,2016-12-19,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338317
S116904,Store_16904,NORTH,City_383,RJ,India,2018-11-24,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338320
S116905,Store_16905,WEST,City_238,AP,India,2019-03-30,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338323
S116906,Store_16906,WEST,City_175,TS,India,2025-08-19,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338327
S116907,Store_16907,EAST,City_270,DL,India,2025-07-22,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338332
S116908,Store_16908,WEST,City_448,MH,India,2022-02-20,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338336
S116909,Store_16909,NORTH,City_484,TS,India,2015-02-28,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338339
S116910,Store_16910,SOUTH,City_121,GJ,India,2016-08-24,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338343
S116911,Store_16911,SOUTH,City_203,KA,India,2016-02-29,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338346
S116912,Store_16912,EAST,City_196,AP,India,2025-09-10,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338349
S116913,Store_16913,WEST,City_198,RJ,India,2022-06-16,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338355
S116914,Store_16914,SOUTH,City_91,TN,India,2024-08-17,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338358
S116915,Store_16915,WEST,City_419,TS,India,2020-08-20,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338361
S116916,Store_16916,WEST,City_134,TN,India,2023-06-05,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338365
S116917,Store_16917,WEST,City_127,AP,India,2021-08-02,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338370
S116918,Store_16918,WEST,City_379,DL,India,,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338372
S116919,Store_16919,NORTH,City_463,TS,India,2016-08-17,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338378
S116920,Store_16920,SOUTH,City_372,DL,India,2024-12-24,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338384
S116921,Store_16921,EAST,City_442,TS,India,2015-01-19,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338391
S116922,Store_16922,EAST,City_409,TS,India,2022-12-20,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338397
S116923,Store_16923,EAST,City_249,MH,India,2017-09-20,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338404
S116924,Store_16924,NORTH,City_248,TN,India,2017-05-07,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338407
,Store_16925,NORTH,City_297,TS,India,2015-06-16,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338410
S116926,Store_16926,NORTH,City_85,GJ,India,2020-07-11,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338413
S116927,Store_16927,SOUTH,City_470,KA,India,2022-04-28,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338417
S116928,Store_16928,EAST,City_188,TS,India,2018-11-21,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338420
S116929,Store_16929,NORTH,City_132,TS,India,2021-08-09,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338426
S116930,Store_16930,SOUTH,City_158,TS,India,,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338428
S116931,Store_16931,WEST,City_482,RJ,India,2024-11-05,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338432
S116932,Store_16932,EAST,City_123,TS,India,,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338434
S116933,Store_16933,NORTH,City_270,AP,India,,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338437
S116934,Store_16934,EAST,City_239,DL,India,,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338439
S116935,Store_16935,SOUTH,City_144,AP,India,2022-10-05,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338442
S116936,Store_16936,SOUTH,City_185,RJ,India,2024-04-27,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338446
S116937,Store_16937,WEST,City_240,AP,India,2022-01-14,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338449
S116938,Store_16938,EAST,City_290,TS,India,2021-09-08,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338453
S116939,Store_16939,SOUTH,City_82,TN,India,2017-08-02,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338456
S116940,Store_16940,EAST,City_27,GJ,India,2019-06-09,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338460
S116941,Store_16941,EAST,City_441,MH,India,2024-03-03,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338464
S116942,Store_16942,SOUTH,City_486,RJ,India,2024-11-02,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338467
S116943,Store_16943,SOUTH,City_8,DL,India,2025-10-07,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338471
S116944,Store_16944,SOUTH,City_298,AP,India,2018-02-05,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338474
S116945,Store_16945,SOUTH,City_231,TS,India,,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338478
S116946,Store_16946,WEST,City_137,AP,India,2022-11-03,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338481
S116947,Store_16947,WEST,City_271,GJ,India,2017-08-27,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338485
S116948,Store_16948,EAST,City_319,TS,India,2024-10-26,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338488
S116949,Store_16949,WEST,City_410,DL,India,2021-08-04,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338491
S116950,Store_16950,SOUTH,City_11,KA,India,2018-10-25,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338495
S116951,Store_16951,NORTH,City_189,AP,India,2022-05-03,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338499
S116952,Store_16952,NORTH,City_386,TN,India,2015-09-09,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338502
S116953,Store_16953,SOUTH,City_313,DL,India,2023-05-05,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338505
S116954,Store_16954,NORTH,City_195,MH,India,2016-12-03,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338509
S116955,Store_16955,WEST,City_235,AP,India,2017-11-07,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338512
S116956,Store_16956,SOUTH,City_442,KA,India,2019-09-11,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338516
S116957,Store_16957,WEST,City_495,MH,India,2019-01-04,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338519
S116958,Store_16958,SOUTH,City_278,AP,India,2016-11-14,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338526
S116959,Store_16959,SOUTH,City_194,MH,India,2021-07-30,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338529
S116960,Store_16960,NORTH,City_366,KA,India,2015-05-04,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338532
S116961,Store_16961,WEST,City_383,MH,India,,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338537
S116962,Store_16962,NORTH,City_115,RJ,India,2025-11-28,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338540
S116963,Store_16963,NORTH,City_79,TS,India,2020-03-04,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338545
S116964,Store_16964,EAST,City_79,KA,India,2021-05-18,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338548
S116965,Store_16965,EAST,City_95,TS,India,2018-12-18,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338552
S116966,Store_16966,SOUTH,City_76,TS,India,,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338555
S116967,Store_16967,EAST,City_467,MH,India,2018-04-25,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338558
S116968,Store_16968,WEST,City_355,MH,India,,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338561
S116969,Store_16969,EAST,City_347,GJ,India,2020-10-19,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338564
S116970,Store_16970,SOUTH,City_464,DL,India,2018-09-16,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338567
S116971,Store_16971,SOUTH,City_273,MH,India,2022-08-26,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338570
S116972,Store_16972,WEST,City_77,TS,India,,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338574
S116973,Store_16973,NORTH,City_449,TS,India,2024-07-14,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338577
S116974,Store_16974,SOUTH,City_377,TN,India,2019-03-03,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338581
S116975,Store_16975,NORTH,City_167,AP,India,2018-04-02,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338584
,Store_16976,NORTH,City_477,AP,India,2020-09-24,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338587
S116977,Store_16977,SOUTH,City_77,GJ,India,2023-11-29,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338591
,Store_16978,EAST,City_242,GJ,India,2018-05-04,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338596
S116979,Store_16979,SOUTH,City_248,KA,India,2019-01-19,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338599
S116980,Store_16980,EAST,City_153,MH,India,2022-04-05,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338602
S116981,Store_16981,SOUTH,City_500,TN,India,2025-09-17,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338605
S116982,Store_16982,SOUTH,City_476,MH,India,2020-02-18,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338609
S116983,Store_16983,SOUTH,City_221,MH,India,2022-07-24,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338612
S116984,Store_16984,SOUTH,City_372,TN,India,2022-12-05,CLOSED,stores_20260101.csv,2026-02-03 17:20:19.338616
S116985,Store_16985,EAST,City_54,DL,India,2021-03-13,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338619
S116986,Store_16986,SOUTH,City_32,KA,India,2019-09-02,OPEN,stores_20260101.csv,2026-02-03 17:20:19.338622
